Date,Time (UTC),Type,Symbol,Specification,Liquidity Indicator,Trading Fee Rate (bps),USD Amount USD,Fee (USD) USD,USD Balance USD,BTC Amount BTC,Fee (BTC) BTC,BTC Balance BTC,ETH Amount ETH,Fee (ETH) ETH,ETH Balance ETH,GUSD Amount GUSD,Fee (GUSD) GUSD,GUSD Balance GUSD,LINK Amount LINK,Fee (LINK) LINK,LINK Balance LINK,USDC Amount USDC,Fee (USDC) USDC,USDC Balance USDC,LUNA Amount LUNA,Fee (LUNA) LUNA,LUNA Balance LUNA,Trade ID,Order ID,Order Date,Order Time,Client Order ID,API Session,Tx Hash,Deposit Destination,Deposit Tx Output,Withdrawal Destination,Withdrawal Tx Output
2020-04-24,06:41:39.682,Buy,BTCUSD,Web,Taker,,($72.01),($2.99),$365.71 ,0.00950832 BTC ,,0.02908853 BTC ,,,1.342835 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10798459786,10798459778,2020-04-24,06:41:39.676,Web,,,,,,
2020-04-24,19:10:26.305,Debit,BTC,Withdrawal (BTC),,,,,$365.71 ,(0.018 BTC),0.0 BTC ,0.01108853 BTC ,,,1.342835 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,115df90e33b2c6273cda33bc7cbdfec79b078c29f150345c3dfd084589387811,,,3GddbjNjrbwhbvkXtnkrkmYihbJt27sQ84,5
2020-04-26,02:46:15.349,Buy,ETHUSD,Mobile,Taker,,($179.51),($2.99),$183.21 ,,,0.01108853 BTC ,0.912515 ETH ,,2.25535 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10816902434,10816902420,2020-04-26,02:46:15.344,Mobile,,,,,,
2020-04-26,02:46:40.579,Buy,BTCUSD,Mobile,Taker,,($180.22),($2.99),$0.00 ,0.02364337 BTC ,,0.0347319 BTC ,,,2.25535 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10816906676,10816906668,2020-04-26,02:46:40.573,Mobile,,,,,,
2020-04-26,06:05:10.118,Sell,BTCUSD,Mobile,Taker,,$260.63 ,($3.88),$256.76 ,(0.0347319 BTC),,0.0 BTC ,,,2.25535 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10818194828,10818194820,2020-04-26,06:05:10.112,Mobile,,,,,,
2020-04-26,06:05:34.178,Sell,ETHUSD,Mobile,Taker,,$432.82 ,($6.45),$683.13 ,,,0.0 BTC ,(2.25535 ETH),,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10818196969,10818196943,2020-04-26,06:05:34.171,Mobile,,,,,,
2020-04-26,06:27:54.637,Buy,BTCUSD,Mobile,Taker,,($354.64),($5.36),$323.13 ,0.04669578 BTC ,,0.04669578 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10818372900,10818372892,2020-04-26,06:27:54.631,Mobile,,,,,,
2020-04-26,06:28:31.842,Buy,ETHUSD,Mobile,Taker,,($318.31),($4.81),$0.01 ,,,0.04669578 BTC ,1.634958 ETH ,,1.634958 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,10818379036,10818379012,2020-04-26,06:28:31.837,Mobile,,,,,,
2020-04-27,20:31:25.669,Debit,ETH,Withdrawal (ETH),,,,,$0.01 ,,,0.04669578 BTC ,(1.6348 ETH),0.0 ETH ,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,d1a57a7883f9ccc992866f1b4624423b44bc03a6437f168d823d53445b10d41a,,,0x448f2daf9f0e170a0ac4f3ee667f85b5f6f562da,
2020-04-27,20:31:36.859,Debit,BTC,Withdrawal (BTC),,,,,$0.01 ,(0.046694 BTC),0.0 BTC ,0.00000178 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,56f2c6da84b0e4e0a48f20bfa25ca707ad601f33c4eb61f25bd92ced8bd4ac21,,,bc1q6tc802eq088d93axvgys8gpd2fv926v56zd9se,2
2020-05-22,23:08:24.174,Credit,USD,Deposit (Instant ACH Transfer),,,$500.00 ,$0.00 ,$500.01 ,,,0.00000178 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-05-25,05:10:43.177,Buy,BTCUSD,Mobile,Taker,,($147.01),($2.99),$350.01 ,0.01662364 BTC ,,0.01662542 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11253537965,11253537957,2020-05-25,05:10:43.173,Mobile,,,,,,
2020-05-27,03:05:34.811,Buy,BTCUSD,Mobile,Taker,,($246.27),($3.73),$100.01 ,0.02773254 BTC ,,0.04435796 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11276917098,11276917075,2020-05-27,03:05:34.805,Mobile,,,,,,
2020-05-30,15:50:18.188,Credit,USD,Deposit (Instant ACH Transfer),,,"$1,000.00 ",$0.00 ,"$1,100.01 ",,,0.04435796 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-05-30,15:52:37.673,Sell,BTCUSD,Web,Taker,,$419.73 ,($6.25),"$1,513.49 ",(0.04435796 BTC),,0.0 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11321417529,11321417512,2020-05-30,15:52:37.663,Web,,,,,,
2020-06-01,22:10:36.108,Buy,BTCUSD,Web,Taker,,($492.55),($7.45),"$1,013.49 ",0.05064526 BTC ,,0.05064526 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11357726934,11357726926,2020-06-01,22:10:36.102,Web,,,,,,
2020-06-01,22:17:48.446,Debit,BTC,Withdrawal (BTC),,,,,"$1,013.49 ",(0.01226629 BTC),0.0 BTC ,0.03837897 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,3e8486864d039a3dd395ff9aea60003d6f1e24b25441882d88cfede1e5bf6da3,,,3L9HEL1WfWwJFXZ7rnCcu41WM47FMGLWCZ,0
2020-06-01,22:24:04.842,Debit,BTC,Withdrawal (BTC),,,,,"$1,013.49 ",(0.03039 BTC),0.0 BTC ,0.00798897 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,dd6e3b4c94f10b780e15763889c4866722aa4102282d34658c76465e4d7985b2,,,bc1q2amd8qgq4ys3rv9hkyw50w85f65djv36yt8n70,0
2020-06-01,22:25:30.561,Buy,LINKUSD,Web,Taker,,($97.01),($2.99),$913.49 ,,,0.00798897 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,21.997383 LINK ,,21.997383 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11357904091,11357904080,2020-06-01,22:25:30.557,Web,,,,,,
2020-06-01,22:28:27.182,Buy,BTCUSD,Web,Taker,,($77.01),($2.99),$833.49 ,0.00789533 BTC ,,0.0158843 BTC ,,,0.000158 ETH ,,,0.0 GUSD ,,,21.997383 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11357971009,11357970998,2020-06-01,22:28:27.178,Web,,,,,,
2020-06-01,22:28:33.179,Buy,ETHUSD,Web,Taker,,($77.01),($2.99),$753.49 ,,,0.0158843 BTC ,0.313737 ETH ,,0.313895 ETH ,,,0.0 GUSD ,,,21.997383 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11357972359,11357972348,2020-06-01,22:28:33.174,Web,,,,,,
2020-06-01,22:29:00.183,Buy,BTCUSD,Web,Taker,,($137.01),($2.99),$613.49 ,0.01404352 BTC ,,0.02992782 BTC ,,,0.313895 ETH ,,,0.0 GUSD ,,,21.997383 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11357975669,11357975661,2020-06-01,22:29:00.178,Web,,,,,,
2020-06-08,14:59:33.455,Buy,BTCUSD,Mobile,Taker,,($77.01),($2.99),$533.49 ,0.00791534 BTC ,,0.03784316 BTC ,,,0.313895 ETH ,,,0.0 GUSD ,,,21.997383 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11459689846,11459689838,2020-06-08,14:59:33.450,Mobile,,,,,,
2020-06-08,15:00:14.055,Buy,ETHUSD,Mobile,Taker,,($77.01),($2.99),$453.49 ,,,0.03784316 BTC ,0.317632 ETH ,,0.631527 ETH ,,,0.0 GUSD ,,,21.997383 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11459699889,11459699863,2020-06-08,15:00:14.051,Mobile,,,,,,
2020-06-08,15:00:35.416,Buy,LINKUSD,Mobile,Taker,,($97.01),($2.99),$353.49 ,,,0.03784316 BTC ,,,0.631527 ETH ,,,0.0 GUSD ,22.185326 LINK ,,44.182709 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11459705710,11459705702,2020-06-08,15:00:35.412,Mobile,,,,,,
2020-06-09,01:24:22.865,Buy,BTCUSD,Mobile,Taker,,($137.01),($2.99),$213.49 ,0.01405177 BTC ,,0.05189493 BTC ,,,0.631527 ETH ,,,0.0 GUSD ,,,44.182709 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11465853857,11465853840,2020-06-09,01:24:22.858,Mobile,,,,,,
2020-06-10,22:17:07.100,Debit,ETH,Withdrawal (ETH),,,,,$213.49 ,,,0.05189493 BTC ,(0.631527 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,44.182709 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,86b4c2710e24c226c33310e778754c1219d618de091e851034feb9d643eba8a8,,,0x448f2daf9f0e170a0ac4f3ee667f85b5f6f562da,
2020-06-10,22:17:20.105,Debit,BTC,Withdrawal (BTC),,,,,$213.49 ,(0.05189493 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,44.182709 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,8cc1562d1e64706ee3cd9f9e29e02b0571750a9848ab4d3c205d1a9c3d6cfbae,,,bc1q2ces46394f784fn9mvjwz2kqkc8mq22wfnk42k,1
2020-06-10,22:17:46.020,Debit,LINK,Withdrawal (LINK),,,,,$213.49 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,(44.182709 LINK),0.0 LINK ,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,43961a1ef1ee24725175a507f088f712c8ddcaee58d0362ff3b0b349c587f5de,,,0x448f2daf9f0e170a0ac4f3ee667f85b5f6f562da,
2020-06-11,02:06:14.297,Credit,USD,Deposit (Instant ACH Transfer),,,$500.00 ,$0.00 ,$713.49 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-06-11,17:33:29.060,Buy,BTCUSD,Mobile,Taker,,($197.01),($2.99),$513.49 ,0.02103868 BTC ,,0.02103868 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11501105067,11501105059,2020-06-11,17:33:29.055,Mobile,,,,,,
2020-06-11,17:34:13.505,Buy,ETHUSD,Mobile,Taker,,($97.01),($2.99),$413.49 ,,,0.02103868 BTC ,0.414165 ETH ,,0.414165 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11501119807,11501119751,2020-06-11,17:34:13.498,Mobile,,,,,,
2020-06-11,17:35:51.309,Buy,LINKUSD,Mobile,Taker,,($97.01),($2.99),$313.49 ,,,0.02103868 BTC ,,,0.414165 ETH ,,,0.0 GUSD ,23.658667 LINK ,,23.658667 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11501140998,11501140990,2020-06-11,17:35:51.304,Mobile,,,,,,
2020-06-17,18:36:15.522,Debit,BTC,Withdrawal (BTC),,,,,$313.49 ,(0.02103868 BTC),0.0 BTC ,0.0 BTC ,,,0.414165 ETH ,,,0.0 GUSD ,,,23.658667 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,8b945e57cbd930523dbf3c74e26cb1d3d39173b03ca54a806749b1d481d01493,,,1BvCnGcuiZv73rP2CUBzptdssF1cFvTzVP,4
2020-06-17,18:36:44.607,Debit,ETH,Withdrawal (ETH),,,,,$313.49 ,,,0.0 BTC ,(0.414165 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,23.658667 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,2c5a68e1105d51336e3ab391f77a6c6ae8ea48ece25a465a425a746196539e90,,,0x448f2daf9f0e170a0ac4f3ee667f85b5f6f562da,
2020-06-17,18:37:07.522,Debit,LINK,Withdrawal (LINK),,,,,$313.49 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,(23.658667 LINK),0.0 LINK ,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,7c04b186fc54a1180fede44d26e3f1cad29028be46790e4942b9123c8cee87c4,,,0x448f2daf9f0e170a0ac4f3ee667f85b5f6f562da,
2020-06-17,18:37:32.825,Buy,BTCUSD,Web,Taker,,($308.34),($4.66),$0.49 ,0.03262297 BTC ,,0.03262297 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11580056761,11580056735,2020-06-17,18:37:32.820,Web,,,,,,
2020-06-17,19:04:29.460,Debit,BTC,Withdrawal (BTC),,,,,$0.49 ,(0.0117 BTC),0.0 BTC ,0.02092297 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,0eb66a18b2cf4c1d19bc338ddabbf92fb5cafb33db0b99af5b6f938720aed5f5,,,1BvCnGcuiZv73rP2CUBzptdssF1cFvTzVP,1
2020-06-17,19:23:14.386,Debit,BTC,Withdrawal (BTC),,,,,$0.49 ,(0.02092297 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,8a6af364ebdc793001259db5359bde39b156d5ea24114553741a7d8dc5374fcc,,,bc1q6h5rv2t345lxzzykzxca3urnk8c9q2ak2ack99,1
2020-06-18,16:21:03.153,Credit,USD,Deposit (Instant ACH Transfer),,,$200.00 ,$0.00 ,$200.49 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-06-18,16:21:31.286,Buy,BTCUSD,Mobile,Taker,,($197.01),($2.99),$0.49 ,0.02086024 BTC ,,0.02086024 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11590856409,11590856401,2020-06-18,16:21:31.281,Mobile,,,,,,
2020-06-20,03:52:25.619,Credit,USD,Deposit (Instant ACH Transfer),,,$200.00 ,$0.00 ,$200.49 ,,,0.02086024 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-06-21,21:38:14.630,Sell,BTCUSD,Mobile,Taker,,$193.55 ,($2.99),$391.05 ,(0.02086024 BTC),,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11629597917,11629597909,2020-06-21,21:38:14.623,Mobile,,,,,,
2020-06-22,02:55:20.478,Credit,USD,Deposit (Instant ACH Transfer),,,$8.96 ,$0.00 ,$400.01 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-06-22,02:55:25.559,Buy,BTCUSD,Web,Taker,,($394.04),($5.96),$0.01 ,0.04183343 BTC ,,0.04183343 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11632021319,11632021300,2020-06-22,02:55:25.553,Web,,,,,,
2020-06-23,14:57:33.870,Sell,BTCUSD,Mobile,Taker,,$191.99 ,($2.99),$189.00 ,(0.02 BTC),,0.02183343 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11654706408,11654706400,2020-06-23,14:57:33.864,Mobile,,,,,,
2020-06-23,15:09:19.260,Buy,LINKUSD,Mobile,Taker,,($186.01),($2.99),$0.00 ,,,0.02183343 BTC ,,,0.0 ETH ,,,0.0 GUSD ,38.515693 LINK ,,38.515693 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11654864586,11654864566,2020-06-23,15:09:19.254,Mobile,,,,,,
2020-06-24,11:24:03.823,Credit,USD,Deposit (Instant ACH Transfer),,,$200.00 ,$0.00 ,$200.00 ,,,0.02183343 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,38.515693 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-06-24,11:24:43.660,Buy,ETHUSD,Mobile,Taker,,($197.01),($2.99),$0.00 ,,,0.02183343 BTC ,0.819645 ETH ,,0.819645 ETH ,,,0.0 GUSD ,,,38.515693 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11668926669,11668926608,2020-06-24,11:24:43.652,Mobile,,,,,,
2020-06-25,03:48:00.545,Sell,BTCUSD,Web,Taker,,$151.43 ,($2.99),$148.44 ,(0.0168 BTC),,0.00503343 BTC ,,,0.819645 ETH ,,,0.0 GUSD ,,,38.515693 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11683144598,11683144587,2020-06-25,03:48:00.539,Web,,,,,,
2020-06-25,10:17:09.246,Buy,LINKUSD,Mobile,Taker,,($145.01),($2.99),$0.44 ,,,0.00503343 BTC ,,,0.819645 ETH ,,,0.0 GUSD ,29.967678 LINK ,,68.483371 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11687904014,11687904006,2020-06-25,10:17:09.240,Mobile,,,,,,
2020-06-25,10:56:54.508,Credit,USD,Deposit (Instant ACH Transfer),,,$200.00 ,$0.00 ,$200.44 ,,,0.00503343 BTC ,,,0.819645 ETH ,,,0.0 GUSD ,,,68.483371 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-06-25,10:57:36.098,Buy,LINKUSD,Mobile,Taker,,($97.01),($2.99),$100.44 ,,,0.00503343 BTC ,,,0.819645 ETH ,,,0.0 GUSD ,20.167392 LINK ,,88.650763 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11688241166,11688241158,2020-06-25,10:57:36.092,Mobile,,,,,,
2020-06-25,10:57:58.937,Buy,BTCUSD,Mobile,Taker,,($97.45),($2.99),$0.00 ,0.01047098 BTC ,,0.01550441 BTC ,,,0.819645 ETH ,,,0.0 GUSD ,,,88.650763 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11688242397,11688242386,2020-06-25,10:57:58.931,Mobile,,,,,,
2020-06-27,19:47:08.476,Sell,BTCUSD,Mobile,Taker,,$138.24 ,($2.99),$135.25 ,(0.01550441 BTC),,0.0 BTC ,,,0.819645 ETH ,,,0.0 GUSD ,,,88.650763 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11727567135,11727567090,2020-06-27,19:47:08.469,Mobile,,,,,,
2020-06-27,19:47:49.900,Sell,LINKUSD,Mobile,Taker,,$384.45 ,($5.73),$513.97 ,,,0.0 BTC ,,,0.819645 ETH ,,,0.0 GUSD ,(88.650763 LINK),,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11727600953,11727600945,2020-06-27,19:47:49.895,Mobile,,,,,,
2020-06-27,22:47:48.941,Buy,BTCUSD,Web,Taker,,($147.01),($2.99),$363.97 ,0.01624139 BTC ,,0.01624139 BTC ,,,0.819645 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11731455832,11731455821,2020-06-27,22:47:48.936,Web,,,,,,
2020-06-27,22:47:57.544,Buy,LINKUSD,Web,Taker,,($147.01),($2.99),$213.97 ,,,0.01624139 BTC ,,,0.819645 ETH ,,,0.0 GUSD ,32.7715 LINK ,,32.7715 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11731457245,11731457237,2020-06-27,22:47:57.539,Web,,,,,,
2020-06-28,04:20:08.915,Sell,BTCUSD,Mobile,Taker,,$144.80 ,($2.99),$355.78 ,(0.01624139 BTC),,0.0 BTC ,,,0.819645 ETH ,,,0.0 GUSD ,,,32.7715 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11735609394,11735609356,2020-06-28,04:20:08.907,Mobile,,,,,,
2020-06-29,05:07:41.875,Sell,ETHUSD,Web,Taker,,$183.17 ,($2.99),$535.97 ,,,0.0 BTC ,(0.819645 ETH),,0.0 ETH ,,,0.0 GUSD ,,,32.7715 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11751659589,11751659579,2020-06-29,05:07:41.869,Web,,,,,,
2020-06-29,05:08:04.368,Sell,LINKUSD,Web,Taker,,$148.74 ,($2.99),$681.72 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,(32.77 LINK),,0.0015 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11751661598,11751661590,2020-06-29,05:08:04.363,Web,,,,,,
2020-06-29,05:09:36.481,Buy,BTCUSD,Web,Taker,,($197.01),($2.99),$481.72 ,0.02153272 BTC ,,0.02153272 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0015 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11751676409,11751676396,2020-06-29,05:09:36.476,Web,,,,,,
