Date,Time (UTC),Type,Symbol,Specification,Liquidity Indicator,Trading Fee Rate (bps),USD Amount USD,Fee (USD) USD,USD Balance USD,BTC Amount BTC,Fee (BTC) BTC,BTC Balance BTC,ETH Amount ETH,Fee (ETH) ETH,ETH Balance ETH,GUSD Amount GUSD,Fee (GUSD) GUSD,GUSD Balance GUSD,LINK Amount LINK,Fee (LINK) LINK,LINK Balance LINK,USDC Amount USDC,Fee (USDC) USDC,USDC Balance USDC,LUNA Amount LUNA,Fee (LUNA) LUNA,LUNA Balance LUNA,Trade ID,Order ID,Order Date,Order Time,Client Order ID,API Session,Tx Hash,Deposit Destination,Deposit Tx Output,Withdrawal Destination,Withdrawal Tx Output
2020-06-29,21:16:08.521,Buy,LINKUSD,Web,Taker,,($147.01),($2.99),$331.72 ,,,0.02153272 BTC ,,,0.0 ETH ,,,0.0 GUSD ,31.462544 LINK ,,31.464044 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11763376638,11763376630,2020-06-29,21:16:08.516,Web,,,,,,
2020-07-08,10:30:32.703,Credit,USD,Deposit (Instant ACH Transfer),,,$200.00 ,$0.00 ,$531.72 ,,,0.02153272 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,31.464044 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-07-08,10:31:53.475,Buy,BTCUSD,Mobile,Taker,,($197.01),($2.99),$331.72 ,0.02111048 BTC ,,0.0426432 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,31.464044 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11887750515,11887750492,2020-07-08,10:31:53.466,Mobile,,,,,,
2020-07-08,10:32:25.672,Buy,BTCUSD,Mobile,Taker,,($97.01),($2.99),$231.72 ,0.01039695 BTC ,,0.05304015 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,31.464044 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11887755594,11887755583,2020-07-08,10:32:25.666,Mobile,,,,,,
2020-07-08,10:33:49.692,Buy,LINKUSD,Mobile,Taker,,($122.01),($2.99),$106.72 ,,,0.05304015 BTC ,,,0.0 ETH ,,,0.0 GUSD ,19.473368 LINK ,,50.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11887769089,11887769081,2020-07-08,10:33:49.687,Mobile,,,,,,
2020-07-08,10:35:12.168,Buy,ETHUSD,Mobile,Taker,,($103.01),($2.99),$0.72 ,,,0.05304015 BTC ,0.424328 ETH ,,0.424328 ETH ,,,0.0 GUSD ,,,50.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,11887784549,11887784506,2020-07-08,10:35:12.160,Mobile,,,,,,
2020-07-13,21:12:25.128,Debit,BTC,Withdrawal (BTC),,,,,$0.72 ,(0.04251824 BTC),0.0 BTC ,0.01052191 BTC ,,,0.424328 ETH ,,,0.0 GUSD ,,,50.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,e07967efb7bd5fcd6e9e174be328822db550f8fbd067643110fad1b97927b720,,,bc1qm5gzf79m8ue4ntx8ryj2k9sjveju3fslthftat,2
2020-07-16,00:47:53.605,Credit,USD,Deposit (Instant ACH Transfer),,,$200.00 ,$0.00 ,$200.72 ,,,0.01052191 BTC ,,,0.424328 ETH ,,,0.0 GUSD ,,,50.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-07-16,00:48:28.782,Sell,LINKUSD,Mobile,Taker,,$128.43 ,($2.99),$326.16 ,,,0.01052191 BTC ,,,0.424328 ETH ,,,0.0 GUSD ,(15.0 LINK),,35.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12008855595,12008855584,2020-07-16,00:48:28.776,Mobile,,,,,,
2020-07-16,00:49:01.972,Buy,BTCUSD,Mobile,Taker,,($147.01),($2.99),$176.16 ,0.01588931 BTC ,,0.02641122 BTC ,,,0.424328 ETH ,,,0.0 GUSD ,,,35.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12008859823,12008859815,2020-07-16,00:49:01.967,Mobile,,,,,,
2020-07-16,00:53:00.113,Debit,BTC,Withdrawal (BTC),,,,,$176.16 ,(0.026411 BTC),0.0 BTC ,0.00000022 BTC ,,,0.424328 ETH ,,,0.0 GUSD ,,,35.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,fc2752fbb5922b08784582250e77b8a5746f048a6c8ae10dd0d8795c4c332ec3,,,1BvCnGcuiZv73rP2CUBzptdssF1cFvTzVP,2
2020-07-16,01:00:14.613,Buy,BTCUSD,Mobile,Taker,,($147.01),($2.99),$26.16 ,0.01587594 BTC ,,0.01587616 BTC ,,,0.424328 ETH ,,,0.0 GUSD ,,,35.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12008987175,12008987167,2020-07-16,01:00:14.608,Mobile,,,,,,
2020-07-16,22:45:44.428,Buy,BTCUSD,Mobile,Taker,,($24.16),($1.99),$0.01 ,0.00263251 BTC ,,0.01850867 BTC ,,,0.424328 ETH ,,,0.0 GUSD ,,,35.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12024723300,12024723292,2020-07-16,22:45:44.423,Mobile,,,,,,
2020-07-16,22:46:09.477,Sell,ETHUSD,Mobile,Taker,,$98.41 ,($2.99),$95.43 ,,,0.01850867 BTC ,(0.424328 ETH),,0.0 ETH ,,,0.0 GUSD ,,,35.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12024727370,12024727362,2020-07-16,22:46:09.472,Mobile,,,,,,
2020-07-16,22:46:48.077,Buy,BTCUSD,Mobile,Taker,,($92.43),($2.99),$0.01 ,0.01006926 BTC ,,0.02857793 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,35.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12024729919,12024729911,2020-07-16,22:46:48.072,Mobile,,,,,,
2020-07-16,22:48:04.248,Sell,LINKUSD,Mobile,Taker,,$42.05 ,($1.99),$40.07 ,,,0.02857793 BTC ,,,0.0 ETH ,,,0.0 GUSD ,(5.0 LINK),,30.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12024736621,12024736613,2020-07-16,22:48:04.242,Mobile,,,,,,
2020-07-16,22:48:44.599,Buy,BTCUSD,Mobile,Taker,,($38.01),($1.99),$0.07 ,0.00414163 BTC ,,0.03271956 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,30.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12024740828,12024740820,2020-07-16,22:48:44.594,Mobile,,,,,,
2020-07-16,22:51:37.963,Debit,BTC,Withdrawal (BTC),,,,,$0.07 ,(0.02764529 BTC),0.0 BTC ,0.00507427 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,30.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,eba3ccf8b6ab6535123cb853d45541a7b48a308aee6d2472c6f299ff966943d7,,,bc1qexng9vrngutms88n030a42u0tturfn4u8w0kjx,3
2020-07-16,22:57:53.707,Debit,BTC,Withdrawal (BTC),,,,,$0.07 ,(0.0011 BTC),0.0 BTC ,0.00397427 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,30.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,65a8d49c7ffe56279710eb002c33b9e105dba9d0d0f2b275027cb0de81403417,,,bc1qchq2a6uam6mxadsptnthy9nfc8uzlnujk9tg6s,4
2020-07-16,23:04:10.001,Debit,BTC,Withdrawal (BTC),,,,,$0.07 ,(0.0013 BTC),0.0 BTC ,0.00267427 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,30.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,4d53e8e19c9f87f479b9b3e6551e6fee4474eda707dad1dc0be48e78a5079b34,,,bc1qchq2a6uam6mxadsptnthy9nfc8uzlnujk9tg6s,3
2020-07-19,22:07:36.323,Credit,USD,Deposit (Instant ACH Transfer),,,$300.00 ,$0.00 ,$300.07 ,,,0.00267427 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,30.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-07-19,22:07:57.154,Buy,BTCUSD,Mobile,Taker,,($295.53),($4.47),$0.07 ,0.03202344 BTC ,,0.03469771 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,30.937412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12060745330,12060745310,2020-07-19,22:07:57.148,Mobile,,,,,,
2020-07-19,23:03:55.875,Sell,LINKUSD,Web,Taker,,$248.74 ,($3.71),$245.11 ,,,0.03469771 BTC ,,,0.0 ETH ,,,0.0 GUSD ,(30.93 LINK),,0.007412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12061263464,12061263456,2020-07-19,23:03:55.870,Web,,,,,,
2020-07-19,23:04:10.788,Buy,BTCUSD,Web,Taker,,($241.45),($3.65),$0.01 ,0.02610769 BTC ,,0.0608054 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.007412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12061267497,12061267486,2020-07-19,23:04:10.778,Web,,,,,,
2020-07-19,23:08:32.708,Credit,USD,Deposit (Instant ACH Transfer),,,$400.00 ,$0.00 ,$400.01 ,,,0.0608054 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.007412 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-07-19,23:08:32.755,Buy,LINKUSD,Web,Taker,,($394.04),($5.96),$0.01 ,,,0.0608054 BTC ,,,0.0 ETH ,,,0.0 GUSD ,48.449228 LINK ,,48.45664 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12061315817,12061315809,2020-07-19,23:08:32.750,Web,,,,,,
2020-07-19,23:25:11.528,Sell,BTCUSD,Web,Taker,,$412.85 ,($6.15),$406.71 ,(0.045 BTC),,0.0158054 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,48.45664 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12061526880,12061526860,2020-07-19,23:25:11.523,Web,,,,,,
2020-07-19,23:25:24.479,Buy,LINKUSD,Web,Taker,,($394.04),($5.96),$6.71 ,,,0.0158054 BTC ,,,0.0 ETH ,,,0.0 GUSD ,48.35523 LINK ,,96.81187 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12061527635,12061527627,2020-07-19,23:25:24.474,Web,,,,,,
2020-07-21,19:36:33.409,Sell,LINKUSD,Mobile,Taker,,$695.33 ,($10.36),$691.67 ,,,0.0158054 BTC ,,,0.0 ETH ,,,0.0 GUSD ,(96.81187 LINK),,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12086733450,12086733440,2020-07-21,19:36:33.403,Mobile,,,,,,
2020-07-22,01:47:50.321,Buy,LINKUSD,Mobile,Taker,,($295.53),($4.47),$391.67 ,,,0.0158054 BTC ,,,0.0 ETH ,,,0.0 GUSD ,40.397564 LINK ,,40.397564 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12090361030,12090361022,2020-07-22,01:47:50.316,Mobile,,,,,,
2020-07-22,01:48:24.830,Buy,BTCUSD,Mobile,Taker,,($385.17),($5.83),$0.67 ,0.04082197 BTC ,,0.05662737 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,40.397564 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12090371188,12090371180,2020-07-22,01:48:24.825,Mobile,,,,,,
2020-07-22,17:55:54.912,Sell,BTCUSD,Mobile,Taker,,$139.84 ,($2.99),$137.53 ,(0.015 BTC),,0.04162737 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,40.397564 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12098055873,12098055865,2020-07-22,17:55:54.900,Mobile,,,,,,
2020-07-22,17:56:39.303,Buy,LINKUSD,Mobile,Taker,,($134.01),($2.99),$0.53 ,,,0.04162737 BTC ,,,0.0 ETH ,,,0.0 GUSD ,17.979762 LINK ,,58.377326 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12098059400,12098059392,2020-07-22,17:56:39.298,Mobile,,,,,,
2020-07-23,00:37:42.603,Sell,LINKUSD,Mobile,Taker,,$438.07 ,($6.53),$432.06 ,,,0.04162737 BTC ,,,0.0 ETH ,,,0.0 GUSD ,(58.377326 LINK),,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12102716544,12102716524,2020-07-23,00:37:42.596,Mobile,,,,,,
2020-07-23,00:42:19.505,Buy,BTCUSD,Web,Taker,,($425.56),($6.44),$0.06 ,0.04437983 BTC ,,0.0860072 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12102802633,12102802625,2020-07-23,00:42:19.501,Web,,,,,,
2020-07-23,00:43:20.778,Credit,USD,Deposit (Instant ACH Transfer),,,$950.00 ,$0.00 ,$950.06 ,,,0.0860072 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-07-23,00:44:33.772,Buy,BTCUSD,Web,Taker,,($453.15),($6.85),$490.06 ,0.04725707 BTC ,,0.13326427 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12102824454,12102824446,2020-07-23,00:44:33.763,Web,,,,,,
2020-07-23,00:44:54.239,Buy,BTCUSD,Web,Taker,,($8.01),($0.99),$481.06 ,0.00083532 BTC ,,0.13409959 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12102827171,12102827163,2020-07-23,00:44:54.234,Web,,,,,,
2020-07-23,00:45:23.980,Buy,ETHUSD,Web,Taker,,($473.83),($7.17),$0.06 ,,,0.13409959 BTC ,1.773116 ETH ,,1.773116 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12102831579,12102831569,2020-07-23,00:45:23.975,Web,,,,,,
2020-07-23,00:45:38.919,Debit,USD,Returned Incoming ACH transfer,,,($300.00),,($299.94),,,0.13409959 BTC ,,,1.773116 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-07-25,04:03:26.738,Credit,USD,Deposit (Instant ACH Transfer),,,$300.00 ,$0.00 ,$0.06 ,,,0.13409959 BTC ,,,1.773116 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-07-28,00:33:57.846,Credit,USD,Deposit (Instant ACH Transfer),,,$600.00 ,$0.00 ,$600.06 ,,,0.13409959 BTC ,,,1.773116 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-07-28,12:16:54.713,Buy,BTCUSD,Mobile,Taker,,($197.01),($2.99),$400.06 ,0.01783271 BTC ,,0.1519323 BTC ,,,1.773116 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12229133431,12229133423,2020-07-28,12:16:54.707,Mobile,,,,,,
2020-07-28,14:44:03.256,Buy,BTCUSD,Mobile,Taker,,($275.83),($4.17),$120.06 ,0.02461917 BTC ,,0.17655147 BTC ,,,1.773116 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12232690522,12232690508,2020-07-28,14:44:03.251,Mobile,,,,,,
2020-07-28,14:46:16.352,Buy,ETHUSD,Mobile,Taker,,($117.01),($2.99),$0.06 ,,,0.17655147 BTC ,0.364869 ETH ,,2.137985 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12232759065,12232759042,2020-07-28,14:46:16.347,Mobile,,,,,,
2020-07-31,20:58:46.790,Sell,BTCUSD,Web,Taker,,$304.95 ,($4.54),$300.48 ,(0.027 BTC),,0.14955147 BTC ,,,2.137985 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12329179930,12329179922,2020-07-31,20:58:46.782,Web,,,,,,
2020-07-31,20:59:14.600,Buy,ETHUSD,Web,Taker,,($290.60),($4.40),$5.48 ,,,0.14955147 BTC ,0.835153 ETH ,,2.973138 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,12329182678,12329182657,2020-07-31,20:59:14.587,Web,,,,,,
2020-07-31,21:05:36.737,Debit,ETH,Withdrawal (ETH),,,,,$5.48 ,,,0.14955147 BTC ,(2.973138 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,a76db8e48fb8ed4917d56e120d0fbf22a2fd55b66be5d649b11ab3aa961afa8d,,,0x448f2daf9f0e170a0ac4f3ee667f85b5f6f562da,
2020-07-31,21:10:20.931,Debit,BTC,Withdrawal (BTC),,,,,$5.48 ,(0.07493035 BTC),0.0 BTC ,0.07462112 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,174c3d6cc524f5f611daefc3d5c56e0139be0a9ce015bd2ce94cee2022141bca,,,1BvCnGcuiZv73rP2CUBzptdssF1cFvTzVP,2
2020-08-03,19:36:36.686,Debit,BTC,Withdrawal (BTC),,,,,$5.48 ,(0.07462112 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,93efb9c2072aa35204fcc7f3d1167eb684619442d9a1f1ac0f8b56145080812e,,,bc1qaddv08apy25cr44pyanx7er8ekaluj6ml2xqa7,2
2020-09-14,19:37:53.035,Credit,USD,Deposit (Instant ACH Transfer),,,"$1,000.00 ",$0.00 ,"$1,005.48 ",,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-09-14,20:20:41.971,Buy,BTCUSD,Web,Taker,,($295.53),($4.47),$705.48 ,0.02745331 BTC ,,0.02745331 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,13677449377,13677449369,2020-09-14,20:20:41.967,Web,,,,,,
2020-09-14,20:21:05.119,Buy,ETHUSD,Web,Taker,,($295.53),($4.47),$405.48 ,,,0.02745331 BTC ,0.780606 ETH ,,0.780606 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,13677455707,13677455689,2020-09-14,20:21:05.112,Web,,,,,,
2020-09-15,02:14:30.508,Buy,BTCUSD,Web,Taker,,($197.01),($2.99),$205.48 ,0.01828234 BTC ,,0.04573565 BTC ,,,0.780606 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,13682423590,13682423573,2020-09-15,02:14:30.504,Web,,,,,,
2020-09-15,02:14:40.964,Buy,ETHUSD,Web,Taker,,($197.01),($2.99),$5.48 ,,,0.04573565 BTC ,0.520832 ETH ,,1.301438 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,13682424745,13682424725,2020-09-15,02:14:40.957,Web,,,,,,
2020-09-22,19:02:50.126,Debit,ETH,Withdrawal (ETH),,,,,$5.48 ,,,0.04573565 BTC ,(1.301438 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,c6f7c0babb5c1c39e6993977f624630ea196224e0ee7e8965cc44dac5019a428,,,0x40ac637934341b60884b0ab37e6d2d6edad96a34,
2020-09-22,19:04:52.299,Debit,BTC,Withdrawal (BTC),,,,,$5.48 ,(0.04573565 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,1700085d22e0baef0abf0c919999a4ad7654402636732875e22f87f5666f2b07,,,1BvCnGcuiZv73rP2CUBzptdssF1cFvTzVP,0
2020-10-01,02:49:21.719,Credit,USD,Deposit (Instant ACH Transfer),,,$500.00 ,$0.00 ,$505.48 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-10-04,03:30:41.995,Credit,USD,Deposit (Instant ACH Transfer),,,"$1,000.00 ",$0.00 ,"$1,505.48 ",,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-10-04,03:35:01.702,Buy,ETHUSD,Mobile,Taker,,($985.10),($14.90),$505.48 ,,,0.0 BTC ,2.830747 ETH ,,2.830747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,14174610684,14174610669,2020-10-04,03:35:01.696,Mobile,,,,,,
2020-10-05,22:25:07.553,Sell,ETHUSD,Web,Taker,,$995.25 ,($14.83),"$1,485.90 ",,,0.0 BTC ,(2.83 ETH),,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,14212967150,14212967142,2020-10-05,22:25:07.547,Web,,,,,,
2020-10-06,00:53:12.301,Buy,BTCUSD,Web,Taker,,"($1,438.25)",($21.75),$25.90 ,0.13297442 BTC ,,0.13297442 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,14215425938,14215425923,2020-10-06,00:53:12.296,Web,,,,,,
2020-10-06,00:53:45.434,Buy,BTCUSD,Web,Taker,,($23.51),($1.49),$0.90 ,0.00217423 BTC ,,0.13514865 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,14215439813,14215439805,2020-10-06,00:53:45.430,Web,,,,,,
2020-10-11,06:32:55.848,Debit,BTC,Withdrawal (BTC),,,,,$0.90 ,(0.1351486 BTC),0.0 BTC ,0.00000005 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,ed2cf03aff44da50c510657ec35e1d630b98821b4bc5e2015b33914dcf99d05a,,,1BvCnGcuiZv73rP2CUBzptdssF1cFvTzVP,0
