Date,Time (UTC),Type,Symbol,Specification,Liquidity Indicator,Trading Fee Rate (bps),USD Amount USD,Fee (USD) USD,USD Balance USD,BTC Amount BTC,Fee (BTC) BTC,BTC Balance BTC,ETH Amount ETH,Fee (ETH) ETH,ETH Balance ETH,GUSD Amount GUSD,Fee (GUSD) GUSD,GUSD Balance GUSD,LINK Amount LINK,Fee (LINK) LINK,LINK Balance LINK,USDC Amount USDC,Fee (USDC) USDC,USDC Balance USDC,LUNA Amount LUNA,Fee (LUNA) LUNA,LUNA Balance LUNA,Trade ID,Order ID,Order Date,Order Time,Client Order ID,API Session,Tx Hash,Deposit Destination,Deposit Tx Output,Withdrawal Destination,Withdrawal Tx Output
2020-10-14,03:44:35.150,Credit,BTC,Deposit (BTC),,,,,$0.90 ,0.0096 BTC ,0.0 BTC ,0.00960005 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,9819f6509ffdf461a66b725a5e7e7ea3fc8fd94d4b12a9de9924b9b54454201d,bc1qalfjv76xnx0p2u857tapt45g383py7z6dutudl,4,,
2020-10-15,11:42:37.208,Sell,BTCUSD,Web,Taker,,$108.28 ,($2.99),$106.20 ,(0.0096 BTC),,0.00000005 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,14487069114,14487069097,2020-10-15,11:42:37.202,Web,,,,,,
2020-10-15,11:43:00.924,Debit,USD,Withdrawal (ACH Transfer),,,($106.19),$0.00 ,$0.01 ,,,0.00000005 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-10-18,12:51:06.921,Credit,BTC,Deposit (BTC),,,,,$0.01 ,0.00835 BTC ,0.0 BTC ,0.00835005 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,64638716db2eceff8c80b26dfc93f80322e2ed7adbdef0df8cc7ac4466cf45e3,bc1qalfjv76xnx0p2u857tapt45g383py7z6dutudl,6,,
2020-10-18,13:39:18.090,Sell,BTCUSD,Web,Taker,,$95.00 ,($2.99),$92.01 ,(0.00835005 BTC),,0.0 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,14558920255,14558920239,2020-10-18,13:39:18.085,Web,,,,,,
2020-10-18,13:39:37.585,Debit,USD,Withdrawal (ACH Transfer),,,($92.01),$0.00 ,$0.00 ,,,0.0 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-10-23,17:54:13.674,Credit,BTC,Deposit (BTC),,,,,$0.00 ,0.0226 BTC ,0.0 BTC ,0.0226 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,fbab16b6db2f913e00dff7f02319cd51cecd20fba6f01078c9ebc9de20d00d4a,bc1qalfjv76xnx0p2u857tapt45g383py7z6dutudl,4,,
2020-10-23,19:03:24.558,Sell,BTCUSD,Web,Taker,,$289.36 ,($4.31),$285.05 ,(0.0226 BTC),,0.0 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,14689650407,14689650393,2020-10-23,19:03:24.553,Web,,,,,,
2020-10-23,19:08:45.230,Debit,USD,Withdrawal (ACH Transfer),,,($285.05),$0.00 ,$0.00 ,,,0.0 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-11-02,01:31:48.939,Credit,BTC,Deposit (BTC),,,,,$0.00 ,0.0637 BTC ,0.0 BTC ,0.0637 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,a23bd397cb881a4c89833c26767bffadfbc6f7bf6208a2095746af00661e185c,bc1qalfjv76xnx0p2u857tapt45g383py7z6dutudl,0,,
2020-11-02,02:33:05.463,Credit,BTC,Deposit (BTC),,,,,$0.00 ,0.02288162 BTC ,0.0 BTC ,0.08658162 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,d89d7468301a47e8b5e5a2bda2d0a5dbee43769ba2bdea3f4ff5437fd251b0b6,bc1qalfjv76xnx0p2u857tapt45g383py7z6dutudl,9,,
2020-11-02,02:38:29.428,Sell,BTCUSD,Web,Taker,,"$1,181.78 ",($17.61),"$1,164.17 ",(0.086581 BTC),,0.00000062 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,14968269173,14968269145,2020-11-02,02:38:29.422,Web,,,,,,
2020-11-02,02:39:06.684,Debit,USD,Withdrawal (ACH Transfer),,,"($1,164.17)",$0.00 ,$0.00 ,,,0.00000062 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-12-19,15:44:31.715,Credit,BTC,Deposit (BTC),,,,,$0.00 ,0.0105 BTC ,0.0 BTC ,0.01050062 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,823c60133719c58d7347a390a338bfa5b4ff16bbe2a23b245e3d934773639e68,bc1qalfjv76xnx0p2u857tapt45g383py7z6dutudl,0,,
2020-12-19,16:31:03.947,Sell,BTCUSD,Web,Taker,,$249.47 ,($3.72),$245.75 ,(0.0105 BTC),,0.00000062 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,17498333396,17498333385,2020-12-19,16:31:03.942,Web,,,,,,
2020-12-19,16:31:24.395,Debit,USD,Withdrawal (ACH Transfer),,,($245.75),$0.00 ,$0.00 ,,,0.00000062 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-12-19,20:45:05.900,Credit,BTC,Deposit (BTC),,,,,$0.00 ,0.0085 BTC ,0.0 BTC ,0.00850062 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,776a95aef5dd1b8ad091dbc82b23b009b9cb8c2a92128ca8b2f37bb8fd78c0ce,bc1qalfjv76xnx0p2u857tapt45g383py7z6dutudl,0,,
2020-12-21,06:20:23.862,Sell,BTCUSD,Mobile,Taker,,$200.73 ,($2.99),$197.75 ,(0.00850062 BTC),,0.0 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,17587915211,17587915190,2020-12-21,06:20:23.858,Mobile,,,,,,
2020-12-21,06:21:05.376,Debit,USD,Withdrawal (ACH Transfer),,,($197.00),$0.00 ,$0.75 ,,,0.0 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-12-22,23:16:22.016,Credit,BTC,Deposit (BTC),,,,,$0.75 ,0.04 BTC ,0.0 BTC ,0.04 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,d2d4cc5176992048c02698645d34b57096511f5794254d1123206e1162b19b30,bc1qalfjv76xnx0p2u857tapt45g383py7z6dutudl,0,,
2020-12-23,01:33:20.319,Sell,BTCUSD,Mobile,Taker,,$948.72 ,($14.14),$935.33 ,(0.04 BTC),,0.0 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,17732913149,17732913126,2020-12-23,01:33:20.315,Mobile,,,,,,
2020-12-23,01:34:05.620,Debit,USD,Withdrawal (ACH Transfer),,,($935.00),$0.00 ,$0.33 ,,,0.0 BTC ,,,0.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-12-23,14:58:14.689,Credit,ETH,Deposit (ETH),,,,,$0.33 ,,,0.0 BTC ,1.0 ETH ,0.0 ETH ,1.000747 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,0689a8cc37639f85bc60b1ae8067a61df5344b9983bc14e86abae53ceac848a4,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2020-12-23,15:12:29.922,Sell,ETHUSD,Web,Taker,,$609.52 ,($9.08),$600.77 ,,,0.0 BTC ,(1.000747 ETH),,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,17788059647,17788059624,2020-12-23,15:12:29.917,Web,,,,,,
2020-12-23,15:25:56.730,Credit,BTC,Deposit (BTC),,,,,$600.77 ,0.05414713 BTC ,0.0 BTC ,0.05414713 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,55df47ad1cf87abadeff7f76f0b38cbbb04c54829944a242d3434f505e28379d,bc1qalfjv76xnx0p2u857tapt45g383py7z6dutudl,0,,
2020-12-23,15:34:37.259,Sell,BTCUSD,Web,Taker,,"$1,275.32 ",($19.00),"$1,857.10 ",(0.054147 BTC),,0.00000013 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,17789400674,17789400660,2020-12-23,15:34:37.253,Web,,,,,,
2020-12-23,15:34:55.772,Debit,USD,Withdrawal (ACH Transfer),,,"($1,857.09)",$0.00 ,$0.01 ,,,0.00000013 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2020-12-24,18:33:56.599,Credit,ETH,Deposit (ETH),,,,,$0.01 ,,,0.00000013 BTC ,0.5 ETH ,0.0 ETH ,0.5 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,bbcf283954fdcc9a0dd664c6dbab3d5fb8a5ea84f4d6e5fa2c4cf23bf492b952,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2020-12-24,18:38:53.142,Sell,ETHUSD,Web,Taker,,$295.60 ,($4.40),$291.20 ,,,0.00000013 BTC ,(0.5 ETH),,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,17887307578,17887307567,2020-12-24,18:38:53.137,Web,,,,,,
2020-12-24,18:39:10.855,Debit,USD,Withdrawal (ACH Transfer),,,($291.20),$0.00 ,$0.00 ,,,0.00000013 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-01-10,19:56:24.034,Credit,USD,Deposit (Instant ACH Transfer),,,$750.00 ,$0.00 ,$750.00 ,,,0.00000013 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-01-11,00:28:18.623,Buy,BTCUSD,Mobile,Taker,,($738.82),($11.18),$0.00 ,0.0195618 BTC ,,0.01956193 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,19335626203,19335626188,2021-01-11,00:28:18.619,Mobile,,,,,,
2021-01-15,00:55:12.834,Debit,BTC,Withdrawal (BTC),,,,,$0.00 ,(0.00053172 BTC),0.0 BTC ,0.01903021 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,1ea7ecf853001d7167954f061d713d0c300c8381866da562b7cbead6eba35f6b,,,bc1q80thwayam3w38qc22sn46sj4v5z0y9rgchtxkr,6
2021-01-16,01:49:49.793,Debit,BTC,Withdrawal (BTC),,,,,$0.00 ,(0.01903021 BTC),0.0 BTC ,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,c99584cc29e44e4f566fc4e00840c0b613c84f12fbdf19dd3fabc8885d21d280,,,bc1q0jua9gwtdwjg9ay2sekj3v8c9xey2quezycpxy,4
2021-01-17,05:02:42.071,Credit,BTC,Deposit (BTC),,,,,$0.00 ,0.0077672 BTC ,0.0 BTC ,0.0077672 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,0b97578d21f2f1480bfcfae33a31adeed01544ed8334d3a5602e0e1ae2d59e59,bc1qalfjv76xnx0p2u857tapt45g383py7z6dutudl,6,,
2021-01-17,05:04:36.879,Sell,BTCUSD,Web,Taker,,$276.80 ,($4.12),$272.68 ,(0.0077672 BTC),,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,20034462344,20034462333,2021-01-17,05:04:36.875,Web,,,,,,
2021-01-17,05:05:11.828,Debit,USD,Withdrawal (ACH Transfer),,,($272.68),$0.00 ,$0.00 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-01-27,02:48:07.483,Credit,USD,Deposit (Instant ACH Transfer),,,$130.00 ,$0.00 ,$130.00 ,,,0.0 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-01-27,02:48:29.738,Buy,BTCUSD,Mobile,Taker,,($127.01),($2.99),$0.00 ,0.00392309 BTC ,,0.00392309 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,21064669414,21064669387,2021-01-27,02:48:29.734,Mobile,,,,,,
2021-01-28,19:58:48.190,Credit,USD,Deposit (Instant ACH Transfer),,,"$4,020.00 ",$0.00 ,"$4,020.00 ",,,0.00392309 BTC ,,,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-01-28,19:59:52.141,Buy,ETHUSD,Mobile,Taker,,"($1,970.20)",($29.80),"$2,020.00 ",,,0.00392309 BTC ,1.466118 ETH ,,1.466118 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,21253407076,21253407051,2021-01-28,19:59:52.136,Mobile,,,,,,
2021-01-28,20:00:18.092,Buy,BTCUSD,Mobile,Taker,,"($1,989.90)",($30.10),$0.00 ,0.06057572 BTC ,,0.06449881 BTC ,,,1.466118 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,21253455457,21253455412,2021-01-28,20:00:18.087,Mobile,,,,,,
2021-02-03,02:13:43.184,Sell,BTCUSD,Web,Taker,,$10.72 ,($1.49),$9.23 ,(0.0003 BTC),,0.06419881 BTC ,,,1.466118 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,21738187855,21738187830,2021-02-03,02:13:43.179,Web,,,,,,
2021-02-03,03:47:43.880,Sell,BTCUSD,Web,Taker,,"$2,318.63 ",($34.55),"$2,293.31 ",(0.06419881 BTC),,0.0 BTC ,,,1.466118 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,21743351452,21743351441,2021-02-03,03:47:43.876,Web,,,,,,
2021-02-03,03:49:03.720,Buy,ETHUSD,Web,Taker,,"($2,259.03)",($34.17),$0.11 ,,,0.0 BTC ,1.459274 ETH ,,2.925392 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,21743420389,21743420369,2021-02-03,03:49:03.715,Web,,,,,,
2021-02-03,03:50:51.010,Debit,ETH,Withdrawal (ETH),,,,,$0.11 ,,,0.0 BTC ,(0.31563235854191 ETH),0.0 ETH ,2.60975964145809 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,043b9004a2b6d5dc340b2dec5df7980ffe3d12688ea7e83c9142940e3673ca4d,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-02-03,15:14:48.750,Debit,ETH,Withdrawal (ETH),,,,,$0.11 ,,,0.0 BTC ,(2.60975964145809 ETH),0.0 ETH ,0.00000000000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,02c24b857aa0d02a3de2751c5da009704bb1e15446f5367abd69c6820f0681c4,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-02-15,02:53:32.166,Credit,ETH,Deposit (ETH),,,,,$0.11 ,,,0.0 BTC ,0.0874 ETH ,0.0 ETH ,0.0874000000000001 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,c298baa4afd4295c1ccd31aaf3102cea3c869499f23ec0b126e28dba92242066,0x2629C68A599da42031AF88d16dDe8c0772bb1b50,0,,
2021-02-15,03:32:36.453,Sell,ETHUSD,Web,Taker,,$150.78 ,($2.99),$147.90 ,,,0.0 BTC ,(0.0874 ETH),,0.00000000000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,23031561926,23031561911,2021-02-15,03:32:36.448,Web,,,,,,
2021-02-15,03:32:48.048,Debit,USD,Withdrawal (ACH Transfer),,,($147.89),$0.00 ,$0.01 ,,,0.0 BTC ,,,0.00000000000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-03-04,11:06:17.340,Credit,USD,Deposit (Instant ACH Transfer),,,$839.00 ,$0.00 ,$839.01 ,,,0.0 BTC ,,,0.00000000000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-03-07,01:32:10.853,Buy,ETHUSD,Web,Taker,,($826.50),($12.50),$0.01 ,,,0.0 BTC ,0.493058 ETH ,,0.493058 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,26477719710,26477719658,2021-03-07,01:32:10.848,Web,,,,,,
2021-03-10,21:45:33.404,Debit,ETH,Withdrawal (ETH),,,,,$0.01 ,,,0.0 BTC ,(0.493057 ETH),0.0 ETH ,0.00000100000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,17485eecdc6dbb3114a1b016a76d74ccc71d1641bf3e2d4ae4a83679b956cc66,,,0x22b8dd685caf54937580a50f23fa09a7b290e804,
2021-03-14,04:20:35.097,Credit,USD,Deposit (Instant ACH Transfer),,,$470.00 ,$0.00 ,$470.01 ,,,0.0 BTC ,,,0.00000100000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-03-18,14:20:55.630,Credit,USD,Deposit (Instant ACH Transfer),,,"$1,200.00 ",$0.00 ,"$1,670.01 ",,,0.0 BTC ,,,0.00000100000000015 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-03-18,20:28:16.084,Buy,ETHUSD,Web,Taker,,"($1,645.12)",($24.88),$0.01 ,,,0.0 BTC ,0.920707 ETH ,,0.920708 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,28784416238,28784416215,2021-03-18,20:28:16.079,Web,,,,,,
2021-03-21,20:43:11.413,Credit,USD,Deposit (Instant ACH Transfer),,,$600.00 ,$0.00 ,$600.01 ,,,0.0 BTC ,,,0.920708 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-03-24,11:55:09.962,Buy,ETHUSD,Web,Taker,,($295.53),($4.47),$300.01 ,,,0.0 BTC ,0.171693 ETH ,,1.092401 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,29767407852,29767407828,2021-03-24,11:55:09.957,Web,,,,,,
2021-04-12,14:48:14.825,Debit,USD,Withdrawal (Gemini dollars),,,($40.00),$0.00 ,$260.01 ,,,0.0 BTC ,,,1.092401 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,386701a9790685ba196d0f269df77ba2d884a30a51df91b0594bcb9b9340939d,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-04-12,14:54:06.052,Credit,USD,Deposit (Instant ACH Transfer),,,$850.00 ,$0.00 ,"$1,110.01 ",,,0.0 BTC ,,,1.092401 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,,,,,
2021-04-12,14:56:18.760,Debit,USD,Withdrawal (Gemini dollars),,,($260.00),$0.00 ,$850.01 ,,,0.0 BTC ,,,1.092401 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,6900c2e8bbfc724346bb9e6462de808c7f76303325a29ef4986c84d30c85e716,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-04-12,14:57:41.563,Debit,ETH,Withdrawal (ETH),,,,,$850.01 ,,,0.0 BTC ,(1.092401 ETH),0.0 ETH ,0.0 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,,,,,,,727d206005bcc1ebd5413ab33b128ce45ccd35678f54ed6627b60b2b9ea75148,,,0x599ed2119efc6b97d23729e0f2af5bf71c1e1249,
2021-04-19,21:43:09.912,Buy,ETHUSD,Web,Taker,,($837.33),($12.67),$0.01 ,,,0.0 BTC ,0.375105 ETH ,,0.375105 ETH ,,,0.0 GUSD ,,,0.0 LINK ,,,0.0 USDC ,,,0.0 LUNA ,34910227086,34910227059,2021-04-19,21:43:09.908,Web,,,,,,
